300338 开元仪器 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2012/07/26;5.99;6.13;5.79;5.85;7848546;207012016.00
2012/07/27;6.02;6.47;6.01;6.47;7482216;206496224.00
2012/07/30;6.61;6.65;5.94;6.13;7668646;212192432.00
2012/07/31;5.73;5.84;5.48;5.48;5494970;138224848.00
2012/08/01;5.26;5.50;5.20;5.44;4659675;111267600.00
2012/08/02;5.37;5.56;5.25;5.39;3799342;91134848.00
2012/08/03;5.39;5.59;5.34;5.54;4106636;100150304.00
2012/08/06;5.43;5.65;5.37;5.62;3854107;94435000.00
2012/08/07;5.61;5.66;5.40;5.41;3982734;97831056.00
2012/08/08;5.42;5.92;5.42;5.69;5460319;138202656.00
2012/08/09;5.63;5.74;5.51;5.72;3501337;87786560.00
2012/08/10;5.72;5.79;5.55;5.59;2455785;61615588.00
2012/08/13;5.57;5.58;5.45;5.47;1612930;39525132.00
2012/08/14;5.46;5.56;5.37;5.54;1431797;34768544.00
2012/08/15;5.53;5.64;5.45;5.54;1689573;41692364.00
2012/08/16;5.51;5.54;5.34;5.35;1437451;34717620.00
2012/08/17;5.35;5.36;5.26;5.33;1033506;24423290.00
2012/08/20;5.28;5.41;5.25;5.38;718325;17069068.00
2012/08/21;5.38;5.50;5.37;5.48;1206482;29255862.00
2012/08/22;5.49;5.60;5.43;5.45;1522319;37298204.00
2012/08/23;5.42;5.59;5.42;5.55;1684113;41373120.00
2012/08/24;5.51;5.55;5.27;5.27;1775988;42550408.00
2012/08/27;5.23;5.24;5.11;5.11;1003519;23116924.00
2012/08/28;5.15;5.26;5.07;5.21;942649;21741566.00
2012/08/29;5.17;5.38;5.17;5.29;1333621;31505314.00
2012/08/30;5.24;5.35;5.04;5.13;1223430;28281278.00
2012/08/31;5.11;5.23;5.09;5.19;588425;13512548.00
2012/09/03;5.19;5.39;5.17;5.36;1058565;25066912.00
2012/09/04;5.36;5.46;5.31;5.43;1530110;36752128.00
2012/09/05;5.39;5.51;5.36;5.47;1372754;33308218.00
2012/09/06;5.49;5.49;5.40;5.48;1067800;25886648.00
2012/09/07;5.51;5.68;5.50;5.54;2343900;58054800.00
2012/09/10;5.56;5.67;5.51;5.62;1287283;31997606.00
2012/09/11;5.59;5.59;5.51;5.54;958322;23652792.00
2012/09/12;5.58;5.61;5.42;5.48;1023983;25041548.00
2012/09/13;5.49;5.59;5.46;5.52;1108773;27297914.00
2012/09/14;5.56;5.57;5.37;5.44;1001558;24332168.00
2012/09/17;5.40;5.41;5.18;5.18;1121117;26290438.00
2012/09/18;5.15;5.26;5.15;5.22;456991;10633433.00
2012/09/19;5.25;5.26;5.19;5.23;292657;6819372.50
2012/09/20;5.24;5.25;5.04;5.04;627526;14321738.00
2012/09/21;5.06;5.09;4.93;4.94;429065;9605423.00
2012/09/24;4.94;5.00;4.88;4.98;294212;6514758.00
2012/09/25;4.94;4.99;4.84;4.85;390599;8581982.00
2012/09/26;4.85;4.88;4.60;4.61;645681;13613493.00
2012/09/27;4.62;4.76;4.56;4.70;674620;14166412.00
2012/09/28;4.69;4.82;4.56;4.81;738075;15705392.00
2012/10/08;4.80;4.83;4.74;4.75;414832;8898957.00
2012/10/09;4.75;4.96;4.75;4.93;643919;14078118.00
2012/10/10;4.89;4.99;4.89;4.97;470288;10394485.00
2012/10/11;4.92;4.99;4.71;4.75;719106;15613627.00
2012/10/12;4.77;5.04;4.72;5.03;942198;20566126.00
2012/10/15;4.91;4.91;4.72;4.78;1297752;27894622.00
2012/10/16;4.76;4.84;4.75;4.77;555063;11918682.00
2012/10/17;4.80;4.81;4.68;4.74;408637;8690066.00
2012/10/18;4.76;4.84;4.73;4.82;567598;12228044.00
2012/10/19;4.82;4.88;4.77;4.79;568569;12274948.00
2012/10/22;4.80;5.00;4.80;4.98;1091425;24076318.00
2012/10/23;4.98;4.98;4.86;4.87;779071;17108798.00
2012/10/24;4.84;4.90;4.81;4.85;411833;8951912.00
2012/10/25;4.85;4.88;4.62;4.63;926515;19594802.00
2012/10/26;4.63;4.66;4.45;4.48;887188;18057362.00
2012/10/29;4.47;4.56;4.44;4.51;332979;6747381.50
2012/10/30;4.53;4.57;4.49;4.51;214365;4358622.00
2012/10/31;4.51;4.53;4.47;4.51;230824;4673282.00
2012/11/01;4.52;4.63;4.51;4.62;652171;13440354.00
2012/11/02;4.62;4.67;4.59;4.63;539631;11217265.00
2012/11/05;4.62;4.64;4.58;4.62;358039;7415533.00
2012/11/06;4.62;4.63;4.49;4.60;419479;8613052.00
2012/11/07;4.60;4.65;4.56;4.61;211048;4379354.50
2012/11/08;4.54;4.60;4.49;4.49;442727;9064324.00
2012/11/09;4.48;4.55;4.46;4.50;278986;5650442.50
2012/11/12;4.50;4.60;4.50;4.58;324073;6628284.00
2012/11/13;4.56;4.63;4.49;4.60;612549;12511007.00
2012/11/14;4.57;4.72;4.55;4.65;1183614;24695224.00
2012/11/15;4.61;4.64;4.49;4.56;643024;13224326.00
2012/11/16;4.54;4.64;4.47;4.62;503069;10254567.00
2012/11/19;4.58;4.71;4.56;4.69;815855;16951252.00
2012/11/20;4.71;4.83;4.68;4.73;1235647;26381994.00
2012/11/21;4.73;4.79;4.63;4.78;763687;16157165.00
2012/11/22;4.76;4.84;4.71;4.74;778188;16703080.00
2012/11/23;4.73;4.77;4.70;4.74;460271;9787689.00
2012/11/26;4.72;4.79;4.66;4.74;543794;11525607.00
2012/11/27;4.72;4.74;4.44;4.45;928520;19022466.00
2012/11/28;4.44;4.48;4.37;4.37;424613;8426430.00
2012/11/29;4.38;4.40;4.16;4.16;588566;11382564.00
2012/11/30;4.15;4.22;4.15;4.19;353191;6695690.50
2012/12/03;4.18;4.23;4.13;4.14;371916;7033823.50
2012/12/04;4.07;4.14;3.98;4.11;458861;8406907.00
2012/12/05;4.08;4.31;4.06;4.25;882181;16853006.00
2012/12/06;4.25;4.27;4.18;4.20;535470;10198189.00
2012/12/07;4.20;4.34;4.20;4.34;449045;8696948.00
2012/12/10;4.34;4.44;4.29;4.40;619360;12225317.00
2012/12/11;4.38;4.41;4.33;4.34;500159;9854984.00
2012/12/12;4.36;4.51;4.32;4.50;938573;18777862.00
2012/12/13;4.49;4.49;4.38;4.39;503141;10046463.00
2012/12/14;4.37;4.61;4.37;4.59;983160;20031630.00
2012/12/17;4.57;4.62;4.52;4.57;646128;13278480.00
2012/12/18;4.54;4.65;4.53;4.56;449440;9266239.00
2012/12/19;4.54;4.65;4.54;4.62;448784;9313005.00
2012/12/20;4.76;5.10;4.56;4.88;2042179;44962484.00
2012/12/21;4.89;5.39;4.88;5.27;2900779;67646368.00
2012/12/24;5.23;5.59;5.23;5.58;3076715;74048328.00
2012/12/25;5.51;5.82;5.46;5.63;3146992;79037208.00
2012/12/26;5.57;6.23;5.57;6.23;3378894;89237616.00
2012/12/27;6.20;6.28;5.92;5.98;2806344;75345744.00
2012/12/28;6.00;6.39;5.91;6.11;2989863;81242168.00
