300154 瑞凌股份 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2010/12/29;9.33;10.60;9.15;9.25;14168087;577662592.00
2010/12/30;9.28;9.72;8.96;9.67;8386790;339231840.00
2010/12/31;9.40;9.61;9.32;9.49;5397810;218832816.00
2011/01/04;9.82;10.00;9.53;9.93;5423845;227154064.00
2011/01/05;9.70;10.18;9.65;10.13;4599745;196196256.00
2011/01/06;10.25;10.88;10.18;10.45;5300603;236817968.00
2011/01/07;10.28;10.45;9.83;9.91;4286360;185274992.00
2011/01/10;9.88;10.11;9.50;9.80;3069757;128591968.00
2011/01/11;9.71;9.95;9.34;9.41;2106847;87017600.00
2011/01/12;9.41;9.51;9.14;9.32;2022675;81097016.00
2011/01/13;9.32;9.52;9.23;9.49;1450468;58245764.00
2011/01/14;9.55;9.68;8.83;8.84;2878667;113172232.00
2011/01/17;8.72;8.78;8.05;8.07;2949350;105936312.00
2011/01/18;8.07;8.27;8.03;8.18;1619618;57453312.00
2011/01/19;8.13;8.47;8.08;8.42;1294718;46612904.00
2011/01/20;8.33;8.53;8.24;8.37;1427616;51589492.00
2011/01/21;8.33;8.69;8.25;8.38;950302;34624964.00
2011/01/24;8.33;8.40;7.89;7.90;1128356;39515376.00
2011/01/25;7.83;8.03;7.80;8.00;751743;25850052.00
2011/01/26;8.00;8.33;8.00;8.20;895414;31873630.00
2011/01/27;8.13;8.30;8.05;8.18;872454;30926112.00
2011/01/31;8.20;8.48;8.18;8.37;831749;30080676.00
2011/02/01;8.38;8.62;8.33;8.48;723034;26451978.00
2011/02/09;8.44;8.54;8.25;8.30;649021;23532436.00
2011/02/10;8.23;8.72;8.20;8.66;966118;35585456.00
2011/02/11;8.63;8.85;8.61;8.83;948020;35706120.00
2011/02/14;8.83;8.90;8.71;8.86;982296;37261404.00
2011/02/15;8.81;8.96;8.73;8.80;1069852;40734732.00
2011/02/16;8.78;9.07;8.75;9.01;979268;37674592.00
2011/02/17;9.04;9.07;8.75;8.87;1042655;39847052.00
2011/02/18;8.82;9.02;8.80;8.95;885801;33937872.00
2011/02/21;8.87;9.11;8.86;9.09;965543;37395324.00
2011/02/22;9.09;9.10;8.79;8.83;1666581;63912788.00
2011/02/23;8.83;8.91;8.78;8.82;1078736;41018604.00
2011/02/24;8.77;9.08;8.75;8.97;1531082;59047652.00
2011/02/25;9.00;9.00;8.78;8.89;989356;37782400.00
2011/02/28;8.86;9.27;8.86;9.23;1420588;55885676.00
2011/03/01;9.20;9.25;9.06;9.17;1087242;42692396.00
2011/03/02;9.17;9.19;8.80;8.94;868678;33569708.00
2011/03/03;8.86;8.97;8.48;8.58;1569808;58898460.00
2011/03/04;8.56;8.73;8.55;8.64;409581;15245560.00
2011/03/07;8.70;8.80;8.66;8.70;571518;21474332.00
2011/03/08;8.70;8.82;8.69;8.73;644199;24280424.00
2011/03/09;8.75;9.00;8.71;8.96;890277;33935996.00
2011/03/10;8.94;9.03;8.92;8.95;820760;31648446.00
2011/03/11;8.95;9.19;8.93;9.08;1204811;47162412.00
2011/03/14;9.10;9.10;8.97;9.09;794554;30834738.00
2011/03/15;9.13;9.13;8.90;8.91;831720;32087042.00
2011/03/16;8.92;9.04;8.87;8.95;604800;23311660.00
2011/03/17;8.88;8.94;8.64;8.69;561611;21315540.00
2011/03/18;8.72;8.93;8.68;8.93;945870;35726472.00
2011/03/21;8.95;9.17;8.93;9.11;850107;33104008.00
2011/03/22;9.11;9.12;8.92;8.96;466264;18011656.00
2011/03/23;8.93;9.00;8.92;8.92;494956;19051248.00
2011/03/24;8.89;8.97;8.77;8.85;559128;21302028.00
2011/03/25;8.90;9.70;8.86;9.59;2632542;105624216.00
2011/03/30;9.08;9.08;8.73;8.78;2613137;100069456.00
2011/03/31;8.79;8.93;8.73;8.83;1285878;48902604.00
2011/04/01;8.81;9.18;8.76;8.99;1152061;44576368.00
2011/04/06;8.88;9.13;8.75;8.77;1145244;43686196.00
2011/04/07;8.80;8.92;8.77;8.89;610928;23243710.00
2011/04/08;8.90;9.15;8.90;9.13;1610360;62604356.00
2011/04/11;9.11;9.13;8.93;8.98;1172758;45542652.00
2011/04/12;8.92;9.05;8.88;8.98;838481;32281550.00
2011/04/13;8.93;9.24;8.93;9.08;1850164;72599584.00
2011/04/14;9.08;9.29;9.00;9.10;1221755;47970480.00
2011/04/15;9.05;9.10;8.86;8.95;1124524;43337808.00
2011/04/18;8.93;8.99;8.87;8.98;605446;23262566.00
2011/04/20;8.86;8.86;8.63;8.80;1693395;63650120.00
2011/04/21;8.82;8.89;8.75;8.77;782421;29613622.00
2011/04/22;8.75;8.89;8.63;8.74;919396;34679116.00
2011/04/25;8.67;8.73;8.30;8.32;1234519;44834276.00
2011/04/26;8.31;8.31;8.00;8.05;1253716;44187068.00
2011/04/27;8.10;8.20;7.93;7.96;397679;13895671.00
2011/04/28;7.98;8.11;7.93;7.95;479195;16664868.00
2011/04/29;8.03;8.32;7.98;8.13;928063;32800794.00
2011/05/03;8.15;8.34;8.14;8.28;599548;21379646.00
2011/05/04;8.20;8.29;8.13;8.13;481400;17115566.00
2011/05/05;8.12;8.37;8.12;8.33;702698;25127216.00
2011/05/06;8.33;8.33;8.22;8.30;533798;19125792.00
2011/05/09;8.32;8.41;8.27;8.32;712679;25685770.00
2011/05/10;8.31;8.31;7.97;8.10;1409220;24314068.00
2011/05/11;8.10;8.13;7.80;7.95;1318694;22335796.00
2011/05/12;7.90;7.91;7.60;7.60;1515128;25204316.00
2011/05/13;7.60;7.69;7.42;7.60;1683413;27262990.00
2011/05/16;7.59;7.68;7.45;7.58;940622;15166849.00
2011/05/17;7.50;7.70;7.45;7.59;798632;12981082.00
2011/05/18;7.56;7.58;7.41;7.43;965807;15499839.00
2011/05/19;7.43;7.55;7.41;7.48;688172;11037213.00
2011/05/20;7.48;7.51;7.08;7.13;1945493;30173834.00
2011/05/23;7.05;7.09;6.66;6.66;1370045;20253046.00
2011/05/24;6.67;7.20;6.60;6.95;1617142;23954740.00
2011/05/25;6.89;6.98;6.39;6.43;1139963;16411698.00
2011/05/26;6.51;6.69;6.51;6.58;1465603;20930562.00
2011/05/27;6.58;6.78;6.53;6.61;831718;11984921.00
2011/05/30;6.60;6.90;6.48;6.72;1217937;17813974.00
2011/05/31;6.73;6.94;6.72;6.93;1494055;22063350.00
2011/06/01;6.92;6.94;6.79;6.92;868711;12887865.00
2011/06/02;6.75;6.85;6.60;6.75;997340;14458994.00
2011/06/03;6.75;7.06;6.71;7.00;1258182;18735548.00
2011/06/07;6.99;7.03;6.88;6.96;630684;9470737.00
2011/06/08;6.86;6.94;6.80;6.89;813769;12057352.00
2011/06/09;6.89;7.03;6.85;6.95;1139157;17049544.00
2011/06/10;6.89;6.90;6.74;6.86;608875;8970328.00
2011/06/13;6.86;6.89;6.63;6.78;557699;8154785.00
2011/06/14;6.78;6.85;6.74;6.84;1513066;22231642.00
2011/06/15;6.75;6.80;6.66;6.70;773640;11244072.00
2011/06/16;6.66;6.69;6.40;6.50;881125;12427918.00
2011/06/17;6.50;6.50;6.35;6.43;507892;7052215.00
2011/06/20;6.42;6.43;6.20;6.20;573325;7838473.50
2011/06/21;6.29;6.33;6.11;6.26;433764;5861031.50
2011/06/22;6.27;6.27;6.12;6.16;732248;9849092.00
2011/06/23;6.17;6.50;6.07;6.43;1295869;17889776.00
2011/06/24;6.43;6.60;6.36;6.53;1399076;19713054.00
2011/06/27;6.57;6.70;6.49;6.60;904990;12949826.00
2011/06/28;6.58;6.75;6.53;6.74;1510367;21747662.00
2011/06/29;6.70;7.05;6.68;6.76;2485591;37041176.00
2011/06/30;6.77;6.89;6.70;6.79;1176320;17298834.00
2011/07/01;6.84;6.93;6.79;6.86;1296127;19248132.00
2011/07/04;6.86;7.01;6.82;6.95;2127402;31777624.00
2011/07/06;7.00;7.28;6.96;7.20;2599472;39993432.00
2011/07/07;7.15;7.52;7.13;7.31;3404981;53983428.00
2011/07/08;7.30;7.48;7.21;7.32;1976991;31146052.00
2011/07/11;7.25;7.40;7.21;7.34;1081441;16943508.00
2011/07/12;7.20;7.36;7.20;7.20;1570790;24570152.00
2011/07/13;7.15;7.43;7.12;7.41;1238006;19434078.00
2011/07/14;7.38;7.70;7.38;7.70;1912616;31070712.00
2011/07/15;7.70;7.92;7.61;7.72;1896206;31580778.00
2011/07/18;7.75;7.80;7.46;7.49;1282783;20948438.00
2011/07/19;7.48;7.48;7.27;7.30;1253496;19793874.00
2011/07/20;7.33;7.46;7.28;7.42;793691;12582385.00
2011/07/21;7.43;7.43;7.22;7.24;706494;11098036.00
2011/07/22;7.24;7.38;7.21;7.25;625178;9774318.00
2011/07/25;7.20;7.20;6.78;6.81;1187461;17789534.00
2011/07/26;6.76;6.89;6.71;6.87;803211;11829720.00
2011/07/27;6.84;7.07;6.77;7.06;1149814;17246068.00
2011/07/28;6.96;7.00;6.86;6.95;759410;11333412.00
2011/07/29;6.96;7.00;6.76;6.77;700170;10379126.00
2011/08/01;6.78;6.92;6.66;6.90;764388;11246650.00
2011/08/02;6.84;6.98;6.68;6.96;1126727;16563818.00
2011/08/03;6.96;7.71;6.96;7.46;4325825;69712144.00
2011/08/04;7.31;7.57;7.31;7.50;2429830;39033192.00
2011/08/05;7.25;7.49;7.08;7.33;2163827;33884500.00
2011/08/08;7.23;7.28;6.54;6.75;3050670;45679164.00
2011/08/09;6.53;6.76;6.26;6.63;1428157;20305388.00
2011/08/10;6.80;6.95;6.69;6.76;1316807;19418464.00
2011/08/11;6.60;7.03;6.53;7.01;1371423;20370804.00
2011/08/12;7.09;7.31;7.04;7.23;2004661;31154014.00
2011/08/16;7.30;7.34;6.85;6.89;3908030;59279736.00
2011/08/17;6.95;7.01;6.73;6.79;2946002;43315912.00
2011/08/18;6.79;6.81;6.58;6.60;1845295;26562346.00
2011/08/19;6.45;6.66;6.38;6.60;1061478;14961908.00
2011/08/22;6.59;6.69;6.46;6.54;777418;11089521.00
2011/08/23;6.59;6.80;6.54;6.79;1423402;20561908.00
2011/08/24;6.80;7.00;6.75;6.75;2701019;40198936.00
